company1,company2,share
12,732,51
20,759,93
28,355,51
40,767,40
44,61,48
45,609,20
50,707,35
68,876,37
82,139,66
93,516,20
102,547,50
117,711,27
128,999,65
148,589,35
152,700,1
152,835,15
157,174,42
172,434,51
173,764,44
177,73,32
178,778,40
182,998,1
192,131,42
217,150,37
224,240,26
225,179,90
231,463,70
240,635,70
246,102,33
253,297,80
256,707,15
264,952,9
264,327,15
268,36,12
272,569,50
282,262,1
297,690,100
299,2,42
331,707,50
353,932,37
365,628,8
376,297,6
386,109,53
386,275,75
388,20,30
392,543,27
395,488,50
401,289,100
410,77,9
413,989,46
416,825,79
442,107,56
450,783,12
451,786,79
453,245,5
456,82,63
471,93,85
472,667,70
486,664,55
494,857,57
505,170,92
507,785,60
510,677,21
526,562,13
546,678,13
561,807,72
568,299,63
598,778,37
598,478,51
614,926,4
639,395,40
641,954,24
644,74,1
654,997,78
656,486,50
663,674,28
665,330,58
666,806,26
676,664,75
677,851,77
689,626,56
690,309,54
704,480,68
707,630,55
709,1000,88
724,41,1
747,595,13
749,122,38
768,28,16
770,981,82
785,999,35
801,316,50
805,416,89
818,705,43
820,906,93
835,163,3
837,172,100
860,573,38
864,706,25
881,657,100
886,828,39
908,5,11
916,201,100
918,518,100
965,939,6
981,51,91
