from,to
1011,388
1162,388
1164,388
1539,388
1941,388
1745,389
1801,390
1819,391
402,393
464,393
985,393
1301,393
1672,393
1702,393
1890,393
2072,393
476,394
516,394
619,394
795,394
817,394
820,394
857,394
874,394
888,394
943,394
982,394
1149,394
1166,394
1185,394
1225,394
1294,394
1328,394
1356,394
1378,394
1444,394
1558,394
1572,394
1661,394
1738,394
1747,394
1800,394
1824,394
1827,394
1840,394
1850,394
1866,394
1890,394
1952,394
2083,394
2097,394
1167,395
864,396
1027,396
1176,396
1877,396
2032,396
741,397
944,397
1103,397
1206,397
1276,397
1537,397
1566,397
1841,397
1892,397
1913,397
2097,397
1489,398
1596,398
1447,399
896,400
1433,401
464,402
596,402
722,402
860,402
871,402
909,402
913,402
936,402
977,402
1012,402
1122,402
1180,402
1204,402
1271,402
1404,402
1518,402
1609,402
1707,402
1768,402
1917,402
1977,402
2007,402
519,403
1347,404
1199,405
653,406
1850,407
475,408
485,408
648,408
696,408
751,408
790,408
807,408
826,408
850,408
1024,408
1028,408
1245,408
1305,408
1513,408
1582,408
1780,408
1817,408
1830,408
1872,408
1889,408
1936,408
1950,408
441,409
775,409
896,409
993,409
1817,409
1850,409
534,410
546,410
1928,410
800,411
996,411
1233,411
1291,411
1425,411
1445,411
1810,411
1836,411
1932,411
557,412
2045,412
639,413
654,414
1027,414
1176,414
1666,414
1808,414
1980,414
2032,414
1283,416
1153,417
1808,417
542,418
637,418
743,418
989,418
1437,418
1819,418
1825,418
1884,418
471,420
583,420
605,420
619,420
654,420
656,420
1027,420
1054,420
1176,420
1196,420
1404,420
1507,420
1646,420
1666,420
1808,420
1821,420
1826,420
1877,420
1963,420
1980,420
2032,420
2089,420
619,421
647,421
1215,421
1544,421
1808,421
1962,421
1505,422
472,423
495,423
610,423
740,423
751,423
985,423
1031,423
1071,423
1378,423
1400,423
1568,423
1808,423
708,424
826,424
1034,424
1196,424
1301,424
1476,424
1500,424
1640,424
2008,424
2016,424
1643,425
487,426
1013,426
1350,427
1363,427
1883,427
430,428
775,428
1817,428
1992,428
464,429
483,429
557,429
623,429
698,429
717,429
968,429
992,429
1144,429
1312,429
1450,429
1560,429
1566,429
1727,429
1810,429
2045,429
2097,429
975,430
811,431
852,431
1043,431
1066,431
1178,431
678,432
1027,433
1176,433
1666,433
1877,433
2032,433
464,434
543,434
1477,434
1895,434
1228,435
1431,435
647,436
982,436
1206,436
1290,436
1850,436
722,437
1233,437
622,438
1350,438
1518,438
1707,438
1883,438
2028,438
1345,439
1948,439
1146,440
775,441
896,441
902,441
970,441
1013,441
1036,441
1046,441
1067,441
1184,441
1545,441
1618,441
1753,441
1789,441
1817,441
1850,441
504,442
634,443
1489,443
1939,443
661,444
742,444
1610,444
2032,444
712,445
1559,445
1738,445
914,446
1031,446
1737,446
1776,446
649,447
760,447
952,447
1165,447
1206,447
1544,447
1793,447
1812,447
1669,448
1959,448
959,449
850,450
977,450
1314,450
1352,450
1824,450
1863,450
2097,450
511,451
1253,452
1845,452
1081,453
601,454
815,454
821,454
880,454
1135,454
1282,454
2072,454
1113,455
597,456
1673,456
864,457
1027,457
1176,457
2032,457
819,458
1656,458
1695,458
1927,458
1326,459
529,460
1545,460
1593,460
1783,460
1912,461
464,462
621,462
698,462
727,462
761,462
835,462
930,462
1167,462
1296,462
1375,462
1454,462
1694,462
1731,462
1225,463
483,464
484,464
486,464
543,464
557,464
664,464
698,464
715,464
722,464
733,464
750,464
930,464
985,464
992,464
1012,464
1081,464
1167,464
1220,464
1226,464
1292,464
1301,464
1312,464
1447,464
1454,464
1518,464
1575,464
1650,464
1681,464
1707,464
1716,464
1727,464
1731,464
1810,464
1822,464
1857,464
1890,464
1908,464
1912,464
1944,464
1948,464
2045,464
2072,464
2097,464
694,465
1248,465
698,466
848,466
592,467
1142,467
1989,468
2052,468
642,469
665,469
1309,469
1495,469
1591,470
1027,471
1176,471
1980,471
2032,471
495,472
518,472
610,472
685,472
740,472
769,472
853,472
985,472
1031,472
1107,472
1293,472
1378,472
1382,472
1400,472
1443,472
1568,472
1651,472
1808,472
1940,472
1997,472
515,474
1861,474
547,475
989,475
1825,475
2035,475
516,476
584,476
619,476
1025,476
1106,476
1328,476
1356,476
1444,476
1488,476
1738,476
1890,476
1952,476
2083,476
1560,477
1127,478
565,479
625,479
1079,479
1309,479
1346,479
1495,479
1554,480
561,481
875,481
1640,481
612,482
1246,482
1256,482
1489,482
1940,482
557,483
657,483
698,483
957,483
992,483
1292,483
1312,483
1352,483
1450,483
1727,483
1810,483
2045,483
698,484
930,484
1081,484
1167,484
1454,484
1731,484
1736,484
559,485
1045,485
1122,485
491,486
861,486
738,487
852,487
958,487
1013,487
1462,487
1545,487
1817,487
1554,488
687,489
1383,489
1786,489
614,490
641,490
1174,490
1210,490
1257,490
1750,490
861,491
1488,491
495,493
1951,493
518,495
610,495
657,495
740,495
751,495
818,495
837,495
985,495
1031,495
1107,495
1122,495
1140,495
1293,495
1310,495
1365,495
1378,495
1400,495
1443,495
1568,495
1651,495
1720,495
1732,495
1770,495
1780,495
1808,495
1811,495
1940,495
1997,495
1292,496
708,497
826,497
865,497
1034,497
1196,497
1301,497
1476,497
1500,497
1640,497
1690,497
2016,497
1134,498
1346,498
775,500
970,500
993,500
1036,500
1046,500
1067,500
1789,500
1805,500
1817,500
896,501
960,502
1163,502
1196,502
594,503
513,504
764,505
896,505
1207,505
1363,505
1496,505
1818,505
1225,506
648,507
1363,507
888,510
739,511
790,511
1315,511
1467,511
1802,511
2021,511
2082,511
908,512
664,513
782,513
1383,513
1568,513
1772,513
1810,513
1849,513
1878,513
1882,513
1977,513
2047,513
2091,513
781,514
844,514
1227,514
1926,514
2062,514
1861,515
619,516
1356,516
1444,516
1738,516
1890,516
2083,516
718,517
1454,517
610,518
740,518
751,518
985,518
1031,518
1378,518
1400,518
1402,518
1568,518
1808,518
1451,519
1667,519
1006,520
1020,520
522,521
634,521
1324,521
1379,521
1428,521
1717,521
1379,522
1782,522
540,523
689,523
1113,523
1183,523
1733,523
1787,523
2003,523
532,524
586,524
1946,524
634,525
1343,525
1379,525
1916,525
619,526
1041,526
1551,526
1645,526
828,527
1166,528
1028,529
1449,529
1525,529
1515,530
1768,530
605,531
1247,531
1480,531
1945,531
1382,532
561,533
1129,533
1690,533
548,534
612,534
712,534
1031,534
1356,534
1369,534
1512,534
1600,534
1617,534
1738,534
712,536
1028,536
1031,536
1303,536
1654,536
1660,536
1866,536
587,537
678,538
934,539
1807,539
594,540
634,540
689,540
714,540
752,540
1008,540
1041,540
1250,540
1251,540
1533,540
1599,540
1654,540
1730,540
2053,540
1750,541
1099,542
609,543
850,543
1431,543
1654,543
1719,543
1893,543
634,544
1502,545
1643,545
1392,546
1401,546
1617,546
558,547
747,547
989,547
1475,547
1660,547
1859,547
715,549
1012,549
1383,549
1537,550
607,551
1695,551
1086,552
1715,552
1955,552
881,553
1908,553
1027,554
1176,554
1666,554
1877,554
1980,554
2032,554
1666,556
1755,556
1825,556
2030,556
593,557
610,557
698,557
710,557
760,557
764,557
896,557
925,557
992,557
1006,557
1133,557
1268,557
1292,557
1312,557
1354,557
1433,557
1496,557
1536,557
1543,557
1590,557
1635,557
1727,557
1784,557
1810,557
1819,557
2016,557
2045,557
2056,557
2080,557
2097,557
747,558
1035,558
1574,558
1901,558
639,559
691,559
1319,559
1356,559
1434,559
1662,559
1780,559
1502,560
696,561
875,561
1597,561
2094,561
1312,562
917,564
1495,565
861,566
953,566
1324,566
1731,566
1785,566
1263,567
1978,567
1970,568
1277,569
1537,569
1666,569
1893,569
775,570
852,570
2008,571
614,572
619,573
1041,573
1171,573
1398,573
1544,573
1551,573
1645,573
1824,574
1914,574
798,575
1536,575
1543,575
703,576
967,576
1996,576
761,577
1388,578
1390,578
1977,579
614,580
1845,581
1074,582
605,583
1027,583
1176,583
1196,583
1404,583
1507,583
1666,583
1808,583
1980,583
2032,583
880,584
912,584
1052,584
1390,584
1463,584
1579,584
1779,584
1253,585
816,586
1303,586
1382,586
1444,586
1873,586
1979,586
636,587
675,587
832,587
840,587
937,587
1007,587
1206,587
1367,587
1602,587
1676,587
1688,587
1801,587
1850,587
2012,587
614,588
641,588
1099,589
1796,589
1819,589
1354,590
619,591
1890,591
1142,592
2053,592
896,593
1496,593
1504,593
1536,593
1968,593
2016,593
635,594
813,594
1157,594
1248,594
1710,594
1713,594
1730,594
1808,594
2057,594
2066,594
1594,595
1673,597
855,598
2007,598
858,600
1022,600
1203,600
1843,600
2032,600
2086,600
2089,600
1297,601
1483,601
1519,601
1778,601
1081,602
1544,603
1793,603
1995,603
897,604
609,605
654,605
656,605
698,605
764,605
783,605
864,605
900,605
985,605
1022,605
1040,605
1090,605
1160,605
1168,605
1188,605
1231,605
1232,605
1285,605
1386,605
1392,605
1421,605
1431,605
1473,605
1507,605
1571,605
1646,605
1654,605
1666,605
1673,605
1677,605
1696,605
1707,605
1744,605
1808,605
1877,605
1928,605
2018,605
2062,605
2089,605
2108,605
1121,606
822,607
1804,608
614,609
619,609
658,609
698,609
803,609
861,609
1163,609
1203,609
1211,609
1431,609
1509,609
1557,609
1654,609
1666,609
1730,609
1808,609
1892,609
1977,609
640,610
657,610
740,610
751,610
966,610
985,610
1020,610
1031,610
1107,610
1111,610
1172,610
1293,610
1310,610
1365,610
1378,610
1400,610
1443,610
1471,610
1496,610
1536,610
1568,610
1590,610
1651,610
1720,610
1732,610
1770,610
1808,610
1811,610
1940,610
1968,610
1997,610
1545,611
712,612
914,612
1031,612
1303,612
1525,612
1738,612
2010,612
658,613
1808,613
619,614
647,614
698,614
730,614
861,614
890,614
995,614
1005,614
1015,614
1064,614
1105,614
1174,614
1210,614
1257,614
1267,614
1346,614
1347,614
1360,614
1431,614
1463,614
1466,614
1495,614
1538,614
1544,614
1654,614
1666,614
1703,614
1707,614
1719,614
1750,614
1777,614
1790,614
1808,614
1850,614
1871,614
1886,614
1892,614
1905,614
2038,614
2065,614
2093,614
626,615
689,615
765,616
648,617
1264,617
654,619
656,619
673,619
698,619
735,619
777,619
817,619
820,619
842,619
857,619
861,619
864,619
873,619
874,619
888,619
889,619
900,619
943,619
1016,619
1022,619
1040,619
1041,619
1090,619
1106,619
1134,619
1160,619
1163,619
1166,619
1185,619
1203,619
1222,619
1232,619
1234,619
1285,619
1309,619
1323,619
1328,619
1356,619
1360,619
1386,619
1421,619
1431,619
1444,619
1473,619
1487,619
1495,619
1507,619
1518,619
1551,619
1558,619
1571,619
1572,619
1645,619
1646,619
1654,619
1661,619
1666,619
1738,619
1747,619
1795,619
1800,619
1808,619
1827,619
1840,619
1877,619
1890,619
1892,619
1899,619
1952,619
1953,619
2018,619
2062,619
2077,619
2083,619
2089,619
2108,619
1253,620
1845,620
903,621
1309,622
1768,622
826,624
1034,624
1301,624
1476,624
1640,624
2016,624
1350,625
1495,625
689,626
714,626
1480,626
1903,628
930,629
1198,630
927,631
712,632
1193,632
1601,632
2038,633
652,634
703,634
742,634
911,634
926,634
935,634
962,634
964,634
967,634
1011,634
1042,634
1075,634
1130,634
1162,634
1164,634
1167,634
1339,634
1379,634
1428,634
1530,634
1717,634
1941,634
1973,634
747,637
790,637
845,637
986,637
1091,637
756,638
1354,638
965,639
1616,639
1814,639
729,641
843,641
890,641
917,641
995,641
1466,641
1683,641
1703,641
1750,641
1905,641
1909,641
2053,641
1520,642
924,643
1724,643
1879,643
1028,644
1544,644
1504,645
1590,645
1545,646
1938,646
1971,646
698,647
860,647
1544,647
1636,647
747,648
841,648
1101,648
1470,648
1719,648
852,650
775,651
689,652
690,652
861,652
1236,652
1237,652
1730,652
1506,653
1799,653
1976,653
923,654
1027,654
1176,654
1232,654
1404,654
1421,654
1666,654
1677,654
1744,654
1808,654
2032,654
1000,655
1378,655
1027,656
1176,656
1404,656
1666,656
1808,656
1826,656
2032,656
740,657
751,657
985,657
1031,657
1378,657
1400,657
1568,657
1808,657
801,658
1249,658
1654,658
1251,659
1437,660
1819,660
1102,661
1196,661
1973,661
788,662
837,662
1504,662
747,663
913,664
1089,664
1108,664
1301,664
1320,664
1478,664
1518,664
1577,664
1707,664
1857,664
1878,664
1882,664
1890,664
1977,664
2059,664
2072,664
1064,665
1110,665
1346,665
1495,665
1707,665
967,666
1941,666
930,667
1167,667
1177,667
1731,667
1006,668
1382,668
1517,668
1537,668
2095,668
982,669
1185,670
1363,670
2031,671
1041,673
1544,673
1551,673
1645,673
1502,674
920,675
992,675
1303,675
1676,675
1688,675
706,677
742,677
1402,678
1404,678
2093,678
2008,679
838,680
1496,680
1253,681
1845,681
870,682
1594,682
1640,683
2008,683
1317,684
769,685
853,685
982,685
989,685
1291,685
1382,685
1444,685
1496,685
1052,686
986,687
1356,687
858,688
841,689
891,689
1167,689
1416,689
1510,689
1648,689
1719,689
1730,689
1741,689
1742,689
1941,689
942,690
1554,692
2053,692
1132,693
1196,693
1451,693
1098,694
1250,694
1310,694
1324,694
1487,694
1564,694
1610,694
1890,695
875,696
1356,696
1885,696
1987,696
1182,697
1684,697
861,698
863,698
883,698
930,698
961,698
972,698
992,698
1081,698
1100,698
1167,698
1192,698
1228,698
1292,698
1312,698
1360,698
1431,698
1447,698
1454,698
1544,698
1654,698
1666,698
1681,698
1727,698
1731,698
1808,698
1810,698
1892,698
1912,698
1948,698
2045,698
2092,698
2093,698
2097,698
1676,699
1346,700
803,701
1356,701
1619,701
1122,702
869,703
929,703
935,703
967,703
1026,703
1050,703
1446,703
1530,703
1598,703
1659,703
1941,703
2034,703
2088,703
1167,704
2043,704
1027,705
1176,705
1980,705
2032,705
2108,705
1810,707
712,708
826,708
831,708
865,708
959,708
998,708
1023,708
1031,708
1034,708
1074,708
1170,708
1196,708
1230,708
1288,708
1301,708
1303,708
1324,708
1376,708
1476,708
1500,708
1525,708
1540,708
1605,708
1640,708
1690,708
1757,708
1826,708
2008,708
2010,708
2016,708
2026,708
2048,708
2081,708
760,709
1321,709
732,710
748,710
859,710
1061,710
1784,710
2045,710
2053,711
1028,712
1031,712
1122,712
1129,712
1254,712
1303,712
1545,712
1617,712
1729,712
1749,712
2010,712
1363,713
1513,713
1638,713
1818,713
1167,714
1730,714
1928,714
2062,714
1012,715
1890,715
1851,716
1745,717
1382,719
850,721
933,722
1110,722
1233,722
1425,722
1944,722
1981,722
860,723
1480,724
866,726
1721,726
1913,726
1332,728
1948,728
1105,729
1503,729
1749,731
1935,731
1220,733
939,734
1006,734
1120,734
1172,734
1274,734
1482,734
1496,734
1796,734
1910,734
1958,734
864,735
1041,735
1134,735
1544,735
1551,735
1645,735
1795,735
1159,736
1225,737
1013,738
751,740
880,740
985,740
1025,740
1031,740
1107,740
1293,740
1310,740
1365,740
1378,740
1400,740
1443,740
1568,740
1579,740
1651,740
1770,740
1808,740
1940,740
1997,740
1500,742
1939,742
1502,744
1845,745
1253,746
751,747
769,747
896,747
1035,747
1045,747
1122,747
1127,747
1144,747
1266,747
1303,747
1356,747
1476,747
1485,747
1566,747
1583,747
1660,747
1671,747
1745,747
1755,747
1850,747
1859,747
1936,747
1978,747
1784,748
1688,749
985,751
1031,751
1107,751
1293,751
1378,751
1400,751
1443,751
1568,751
1651,751
1720,751
1755,751
1780,751
1808,751
1940,751
1997,751
1599,752
1736,753
1049,754
1356,754
1959,755
1371,757
1619,757
1759,758
1801,759
798,760
896,760
952,760
1165,760
1206,760
1321,760
1504,760
1536,760
1544,760
1686,760
1775,760
1793,760
1797,760
1812,760
1896,760
1898,760
847,761
994,761
1888,761
1894,761
1810,762
896,764
1006,764
1049,764
1104,764
1172,764
1311,764
1496,764
1696,764
1818,764
1928,764
1968,764
850,765
1023,766
1483,766
1379,767
1453,768
1525,768
1801,768
1887,768
957,769
1382,769
1833,769
1849,769
1903,770
1225,771
1590,772
1745,772
1122,773
1623,773
1965,774
795,775
812,775
902,775
970,775
975,775
1036,775
1046,775
1067,775
1184,775
1198,775
1389,775
1618,775
1789,775
1993,775
1041,777
1544,777
1551,777
1645,777
1182,778
963,779
989,779
1849,780
2091,782
1041,786
1163,787
1449,789
1259,790
1638,790
1058,792
1118,792
1127,792
1849,792
2074,792
1946,794
861,795
982,795
1007,795
1711,795
1897,795
1076,796
2046,796
1172,797
1536,798
1913,799
1932,800
1211,801
1431,801
1544,801
1673,801
1596,802
944,803
982,803
987,803
1175,803
1850,803
1871,803
991,804
1251,804
1924,804
1022,805
1027,805
1176,805
1666,805
1808,805
1826,805
2032,805
2001,806
1830,807
1755,809
1622,810
1043,811
1178,811
822,814
1666,816
1946,816
1356,817
1738,817
1890,817
1952,817
2083,817
1053,818
1464,818
1469,818
1751,818
1780,818
2085,818
1356,820
1444,820
1738,820
1890,820
2083,820
1579,821
1982,821
1695,822
1228,823
864,824
2018,824
912,825
1504,825
831,826
865,826
946,826
959,826
986,826
998,826
1010,826
1023,826
1034,826
1049,826
1074,826
1122,826
1170,826
1196,826
1197,826
1230,826
1288,826
1301,826
1305,826
1324,826
1376,826
1476,826
1485,826
1500,826
1513,826
1522,826
1540,826
1605,826
1640,826
1662,826
1690,826
1757,826
1780,826
1826,826
2008,826
2016,826
2026,826
2048,826
2062,826
2081,826
1965,827
1672,829
1944,829
985,830
1034,831
1196,831
1301,831
1476,831
1500,831
1640,831
2008,831
2016,831
2048,831
2044,834
1122,836
1344,836
1434,836
1485,836
1913,836
859,837
1356,837
1504,837
1745,837
2005,837
1129,838
1435,838
1496,838
1175,840
1290,840
1509,840
1708,840
1752,840
1808,840
1829,840
1955,840
907,841
1098,841
1470,841
1510,841
1610,841
1648,841
1731,841
1742,841
1972,841
2072,841
988,842
1400,842
1623,842
1977,842
2096,842
1091,845
1746,845
2045,845
1303,846
2112,847
1246,849
2101,849
956,850
1208,850
1290,850
1537,850
1766,850
1820,850
1850,850
1893,850
1902,850
1983,850
2035,850
2097,850
1397,851
1013,852
1043,852
1178,852
897,853
1428,854
1902,855
2097,855
1385,856
1785,856
1356,857
1738,857
1890,857
2083,857
1027,858
1176,858
1404,858
1646,858
1666,858
1808,858
1826,858
2032,858
1504,859
1110,860
1518,860
1707,860
1768,860
1857,860
1890,860
1944,860
1957,860
1062,861
1121,861
1356,861
1517,861
1554,861
1808,861
2053,861
2055,861
1303,862
883,863
1231,863
930,864
1022,864
1027,864
1054,864
1090,864
1134,864
1160,864
1176,864
1196,864
1234,864
1386,864
1404,864
1407,864
1646,864
1655,864
1666,864
1808,864
1826,864
1877,864
1980,864
2032,864
2108,864
998,865
1034,865
1074,865
1196,865
1230,865
1288,865
1301,865
1376,865
1476,865
1500,865
1540,865
1605,865
1640,865
1690,865
1761,865
1810,865
2008,865
2016,865
2026,865
2083,865
1721,866
1354,867
1697,867
1288,868
1605,868
1099,870
1167,870
1192,870
1594,870
1730,870
1943,870
1192,871
1437,871
1491,871
1518,871
1594,871
1707,871
1944,871
1977,871
2014,871
915,872
919,872
1468,872
1849,872
1348,873
1707,873
1808,873
1824,873
1908,873
2099,873
1356,874
1444,874
1738,874
1890,874
2083,874
1885,875
2094,875
1252,876
1824,877
880,878
2072,878
1253,879
1025,880
1087,880
1537,880
1579,880
1651,880
1779,880
1804,880
2006,880
2072,880
1813,882
972,883
1277,883
930,885
1291,886
1496,886
1605,886
1206,887
1544,887
1812,887
1169,888
1356,888
1444,888
1531,888
1738,888
1890,888
1952,888
2068,888
2083,888
1750,890
1843,891
2040,892
2034,894
1176,895
948,896
970,896
1006,896
1067,896
1127,896
1216,896
1263,896
1266,896
1496,896
1504,896
1536,896
1618,896
1653,896
1789,896
1798,896
1849,896
1850,896
1968,896
1985,896
2074,896
1411,898
1154,899
1027,900
1176,900
1404,900
1666,900
1808,900
1877,900
1980,900
2032,900
1502,901
993,902
1817,902
987,904
1850,904
1096,905
1127,905
1378,905
1922,905
2100,905
1098,907
1113,907
1196,907
1324,907
1451,907
1461,907
1935,908
977,909
1908,909
1041,910
1529,910
1551,910
1645,910
1030,911
1146,911
1244,911
1379,911
1428,911
1788,911
1390,912
1570,912
1999,912
1089,913
1121,913
1320,913
1400,913
1404,913
1494,913
1577,913
1768,913
1857,913
1890,913
1911,913
1031,914
1849,915
1400,916
1807,916
1165,918
1206,918
1544,918
1812,918
1746,920
1637,921
1027,923
1176,923
1666,923
1808,923
1980,923
2032,923
1433,925
1964,925
2045,925
967,926
1164,926
1941,926
1364,927
1454,927
1456,928
967,929
1050,929
1156,929
1081,930
1167,930
1296,930
1366,930
1375,930
1447,930
1454,930
1492,930
1585,930
1681,930
1731,930
1813,930
1912,930
1948,930
1965,930
1989,930
1700,931
1850,932
1103,934
967,935
1098,935
1310,935
1530,935
1731,935
1842,935
1941,935
1110,936
1426,936
1518,936
1707,936
1944,936
2068,936
1910,939
1134,942
1236,942
1473,942
1356,943
1738,943
1890,943
2083,943
1206,944
1290,944
1378,944
1537,944
1801,944
1824,944
1866,944
1214,945
2093,945
1010,946
1356,946
1434,946
1513,946
1660,946
989,947
1356,947
1486,947
1513,947
1636,949
1165,952
1206,952
1544,952
1616,952
1793,952
1812,952
2053,953
1136,954
1796,954
1310,955
1874,955
1007,956
1206,956
1290,956
1352,957
1583,957
1545,958
1817,958
1992,958
1034,959
1301,959
1324,959
1476,959
1500,959
1640,959
2016,959
1163,960
1730,960
967,962
1164,962
1338,962
1530,962
1941,962
967,964
1164,964
1941,964
1352,965
1053,966
1011,967
