from,to
1042,967
1050,967
1075,967
1100,967
1162,967
1164,967
1196,967
1339,967
1446,967
1530,967
1598,967
1659,967
1842,967
1941,967
2034,967
2088,967
1144,968
1356,968
1560,968
1601,968
1662,968
1720,968
1825,968
2045,968
1472,969
993,970
1006,970
1036,970
1046,970
1789,970
1805,970
1817,970
1471,971
1496,971
1524,972
1803,972
1937,974
993,975
1253,976
1110,977
1314,977
1400,977
1863,977
1942,977
1387,979
2097,979
2100,979
1660,980
1172,981
1007,982
1149,982
1175,982
1206,982
1290,982
1378,982
1431,982
1537,982
1669,982
1719,982
1824,982
1850,982
1866,982
1902,982
1906,982
2035,982
2071,982
2097,982
1211,983
1320,983
1837,983
1643,984
1031,985
1107,985
1310,985
1365,985
1378,985
1400,985
1443,985
1568,985
1651,985
1720,985
1770,985
1808,985
1861,985
1890,985
1997,985
2007,985
1049,986
1356,986
1485,986
1513,986
1889,986
1103,987
1127,987
1279,987
1286,987
1290,987
1303,987
1347,987
1460,987
1537,987
1850,987
1125,989
1198,989
1394,989
1485,989
1496,989
1660,989
1662,989
1748,989
1958,989
1354,990
1614,990
1292,992
1312,992
1727,992
1749,992
1810,992
2013,992
2045,992
2097,992
1036,993
1046,993
1067,993
1184,993
1591,993
1618,993
1789,993
1805,993
1750,995
1425,996
1932,996
1378,997
1034,998
1196,998
1301,998
1476,998
1500,998
1640,998
2008,998
2016,998
1955,999
1378,1000
1496,1002
1995,1003
1554,1004
1120,1006
1172,1006
1225,1006
1496,1006
1517,1006
1590,1006
1619,1006
1678,1006
1732,1006
1789,1006
1825,1006
2016,1006
2080,1006
1155,1007
1206,1007
1281,1007
1290,1007
1350,1007
1707,1007
1818,1007
1854,1007
2097,1007
1599,1008
1989,1009
1197,1010
1449,1010
1522,1010
1536,1010
1637,1010
1889,1010
2080,1010
1164,1011
1941,1011
1110,1012
1301,1012
1518,1012
1707,1012
2072,1012
1462,1013
1545,1013
1225,1014
1641,1014
2005,1014
1027,1016
1176,1016
1666,1016
1808,1016
2032,1016
2089,1016
1167,1017
1750,1018
1314,1019
1373,1019
1117,1020
1471,1020
1798,1020
1518,1021
1027,1022
1040,1022
1176,1022
1196,1022
1404,1022
1473,1022
1592,1022
1646,1022
1655,1022
1666,1022
1695,1022
1795,1022
1808,1022
1826,1022
1980,1022
2032,1022
1034,1023
1196,1023
1301,1023
1476,1023
1500,1023
1640,1023
2008,1023
2016,1023
1253,1024
1291,1024
1314,1024
1426,1024
1586,1024
1754,1024
1766,1024
1810,1024
1849,1024
2047,1024
1180,1025
1376,1025
1579,1025
2006,1025
1040,1027
1054,1027
1084,1027
1090,1027
1098,1027
1160,1027
1168,1027
1176,1027
1196,1027
1232,1027
1234,1027
1269,1027
1285,1027
1324,1027
1386,1027
1407,1027
1421,1027
1473,1027
1507,1027
1571,1027
1592,1027
1639,1027
1646,1027
1655,1027
1677,1027
1731,1027
1744,1027
1808,1027
1815,1027
1821,1027
1875,1027
1877,1027
1963,1027
1980,1027
2018,1027
2024,1027
2032,1027
2077,1027
2089,1027
2108,1027
1545,1028
1738,1028
1521,1029
1541,1029
1418,1030
1107,1031
1293,1031
1303,1031
1312,1031
1378,1031
1400,1031
1443,1031
1525,1031
1545,1031
1568,1031
1651,1031
1749,1031
1808,1031
1814,1031
1864,1031
1867,1031
1890,1031
1940,1031
1997,1031
2010,1031
1750,1032
1684,1033
1074,1034
1170,1034
1196,1034
1230,1034
1277,1034
1288,1034
1301,1034
1324,1034
1376,1034
1476,1034
1500,1034
1540,1034
1605,1034
1640,1034
1690,1034
1757,1034
1826,1034
1860,1034
1911,1034
2008,1034
2016,1034
2026,1034
2048,1034
2081,1034
1805,1036
1817,1036
1850,1036
1427,1037
1903,1038
1233,1039
1176,1040
1404,1040
1666,1040
1808,1040
1826,1040
1980,1040
2032,1040
1134,1041
1222,1041
1251,1041
1323,1041
1529,1041
1544,1041
1551,1041
1645,1041
1795,1041
1953,1041
2053,1041
1164,1042
1941,1042
1066,1043
1178,1043
1695,1044
1051,1045
1618,1046
1753,1046
1789,1046
1805,1046
1817,1046
1850,1046
1987,1048
1122,1049
1305,1049
1485,1049
1889,1049
1928,1049
1936,1049
2062,1049
1485,1051
1368,1052
1388,1052
1501,1052
2084,1052
2067,1053
1090,1054
1176,1054
1379,1054
1730,1054
1623,1055
1702,1056
1582,1057
2062,1059
1801,1060
1122,1062
1356,1062
1370,1062
1485,1062
1662,1062
1711,1062
1780,1062
1889,1062
1897,1062
1644,1063
1861,1063
2018,1063
1946,1065
1178,1066
1805,1067
1850,1067
1402,1068
1489,1068
1525,1069
1288,1071
1275,1072
1196,1074
1301,1074
1324,1074
1476,1074
1500,1074
1640,1074
1799,1074
2008,1074
2016,1074
1164,1075
1842,1075
1941,1075
1243,1076
1297,1076
1459,1076
1982,1076
2044,1076
2046,1076
1392,1077
1801,1077
1309,1079
1518,1079
1695,1080
1167,1081
1201,1081
1447,1081
1454,1081
1567,1081
1731,1081
1801,1085
1382,1087
1537,1087
1745,1087
1761,1087
1946,1087
2030,1087
2060,1087
2072,1087
1253,1088
1307,1089
1518,1089
1707,1089
1768,1089
1860,1089
1984,1089
2072,1089
1176,1090
1404,1090
1571,1090
1666,1090
1808,1090
1826,1090
2032,1090
2045,1091
1379,1094
1599,1095
1927,1095
2079,1095
1203,1098
1250,1098
1310,1098
1324,1098
1564,1098
1730,1098
1731,1098
1261,1099
1280,1099
1393,1099
1796,1099
1544,1100
1577,1100
1890,1100
1941,1100
2035,1100
2072,1100
1638,1101
1973,1102
1680,1103
1721,1103
1913,1103
1970,1103
1503,1105
1750,1105
1356,1106
1738,1106
1890,1106
2083,1106
1378,1107
1400,1107
1568,1107
1808,1107
1470,1108
1518,1108
1849,1108
1883,1108
2072,1108
1310,1109
1479,1110
1495,1110
1518,1110
1520,1110
1612,1110
1908,1110
2072,1110
1590,1111
1147,1112
1201,1113
1733,1113
2042,1114
1138,1115
1379,1116
1523,1117
1968,1117
1536,1118
1543,1118
1662,1119
1745,1119
1857,1121
2072,1121
1197,1122
1245,1122
1305,1122
1331,1122
1356,1122
1372,1122
1434,1122
1449,1122
1485,1122
1490,1122
1523,1122
1582,1122
1623,1122
1660,1122
1780,1122
1831,1122
1872,1122
1889,1122
2045,1122
1729,1123
1749,1123
2073,1123
1425,1125
1660,1125
1144,1126
1213,1127
1273,1127
1284,1127
1290,1127
1301,1127
1303,1127
1623,1127
1625,1127
1701,1127
1761,1127
1763,1127
1810,1127
1849,1127
1850,1127
1855,1127
1922,1127
1925,1127
2074,1127
1564,1128
1254,1129
1486,1129
1647,1129
1960,1129
1379,1130
1551,1131
1645,1131
1544,1134
1551,1134
1644,1134
1645,1134
1796,1136
1910,1136
1251,1137
1838,1137
1723,1138
1484,1141
1770,1141
1218,1142
1494,1143
1807,1143
1755,1144
2045,1144
1517,1145
1379,1146
1326,1147
1801,1148
1206,1149
1375,1150
1590,1151
1502,1154
1206,1155
1372,1155
1860,1155
1801,1158
1300,1159
1357,1159
1643,1159
1712,1159
1756,1159
1876,1159
1176,1160
1404,1160
1666,1160
1808,1160
1826,1160
1980,1160
2032,1160
2062,1161
1164,1162
1941,1162
1388,1163
1495,1163
1624,1163
1808,1163
2098,1163
1339,1164
1629,1164
1770,1164
1941,1164
1206,1165
1240,1165
1544,1165
1686,1165
1768,1165
1793,1165
1797,1165
1812,1165
1898,1165
1356,1166
1444,1166
1738,1166
1890,1166
2083,1166
1275,1167
1447,1167
1454,1167
1681,1167
1730,1167
1731,1167
1787,1167
1912,1167
1941,1167
1948,1167
1176,1168
1404,1168
1666,1168
1808,1168
1826,1168
1980,1168
2032,1168
2089,1168
1301,1170
1324,1170
1476,1170
1640,1170
2016,1170
1398,1171
1549,1172
2016,1172
2079,1173
1206,1175
1378,1175
1537,1175
1708,1175
1232,1176
1234,1176
1269,1176
1285,1176
1386,1176
1407,1176
1421,1176
1473,1176
1507,1176
1571,1176
1592,1176
1639,1176
1646,1176
1655,1176
1677,1176
1744,1176
1760,1176
1815,1176
1821,1176
1875,1176
1877,1176
1963,1176
2018,1176
2024,1176
2032,1176
2077,1176
2089,1176
2108,1176
1687,1180
1489,1181
1684,1182
1283,1183
1451,1183
2011,1183
1805,1184
1817,1184
1356,1185
1444,1185
1738,1185
1755,1185
1890,1185
1962,1185
2045,1185
2083,1185
1229,1187
1480,1188
1201,1189
1353,1191
1522,1191
2019,1191
1349,1192
1437,1192
1819,1192
1958,1194
1230,1196
1288,1196
1301,1196
1324,1196
1376,1196
1386,1196
1451,1196
1473,1196
1476,1196
1500,1196
1540,1196
1563,1196
1571,1196
1599,1196
1640,1196
1646,1196
1690,1196
1826,1196
1966,1196
2008,1196
2016,1196
2026,1196
2081,1196
2089,1196
1245,1197
1465,1197
1475,1197
1513,1197
1671,1197
1780,1197
1950,1197
1489,1198
1537,1198
1745,1198
1791,1198
2091,1198
2103,1198
1447,1199
1807,1200
1431,1203
1730,1203
1470,1204
1796,1205
1910,1205
1958,1205
1290,1206
1535,1206
1544,1206
1547,1206
1719,1206
1775,1206
1786,1206
1793,1206
1812,1206
1824,1206
1850,1206
1866,1206
1898,1206
1902,1206
1969,1206
2097,1206
1363,1207
1536,1207
1893,1208
1750,1210
1673,1218
1264,1219
1226,1220
1747,1221
1544,1222
1551,1222
1645,1222
1449,1223
1363,1224
1818,1224
1388,1225
1850,1225
1402,1226
1528,1226
1777,1226
1955,1229
1301,1230
1476,1230
1500,1230
1640,1230
1690,1230
2008,1230
2016,1230
1404,1232
1666,1232
1808,1232
1826,1232
1980,1232
2032,1232
1425,1233
1556,1233
1579,1233
1603,1233
1932,1233
1981,1233
1666,1234
1808,1234
1980,1234
2032,1234
1748,1235
1237,1236
1324,1236
1610,1236
2093,1236
1850,1238
1299,1239
1880,1240
1944,1241
1502,1242
1258,1245
1271,1245
1305,1245
1449,1245
1604,1245
1780,1245
1890,1245
2096,1245
1452,1246
1623,1246
2101,1246
1333,1249
1514,1249
1692,1249
1801,1249
1599,1250
1472,1251
1695,1252
1274,1253
1555,1253
1845,1253
1849,1253
1990,1253
2047,1253
2064,1253
1264,1254
1876,1255
1356,1258
1604,1258
2096,1258
1449,1259
1871,1260
1819,1261
1554,1262
1541,1263
1613,1263
2109,1263
1291,1265
1356,1266
1355,1268
2032,1269
1612,1270
1948,1272
1516,1274
1761,1274
2083,1274
1681,1275
1970,1276
1360,1277
1666,1277
1680,1277
1871,1277
1976,1277
1624,1278
1850,1279
1350,1281
1518,1281
1707,1281
2097,1281
1288,1282
1376,1282
1404,1285
1666,1285
1808,1285
1826,1285
1980,1285
2032,1285
2089,1285
1850,1286
1504,1287
1590,1287
1301,1288
1376,1288
1476,1288
1500,1288
1640,1288
2008,1288
2016,1288
1857,1289
1911,1289
1378,1290
1481,1290
1537,1290
1601,1290
1708,1290
1804,1290
1850,1290
1857,1290
1871,1290
1936,1290
2047,1290
2097,1290
1308,1291
1330,1291
1378,1291
1413,1291
1568,1291
1578,1291
1669,1291
1810,1291
1849,1291
2006,1291
2028,1291
1312,1292
1810,1292
1955,1292
1991,1292
2045,1292
2097,1292
1378,1293
1400,1293
1568,1293
1808,1293
1752,1295
1689,1296
1483,1297
1519,1297
1778,1297
1982,1297
1566,1298
1870,1298
1489,1299
1537,1299
1871,1299
1324,1301
1376,1301
1400,1301
1476,1301
1500,1301
1540,1301
1544,1301
1605,1301
1640,1301
1690,1301
1757,1301
1768,1301
1826,1301
1857,1301
1911,1301
1942,1301
1977,1301
2007,1301
2008,1301
2016,1301
2026,1301
2048,1301
2072,1301
2081,1301
1341,1303
1545,1303
1709,1303
1738,1303
1850,1303
1871,1303
1946,1303
2010,1303
2095,1303
1463,1304
1485,1305
1660,1305
1662,1305
1872,1305
1502,1306
1929,1307
1495,1309
1518,1309
1707,1309
1365,1310
1378,1310
1568,1310
1610,1310
1695,1310
1720,1310
1770,1310
1808,1310
1941,1310
2015,1310
1433,1311
1727,1312
1810,1312
2045,1312
2097,1312
1662,1313
1611,1314
1810,1314
1472,1317
1427,1318
1768,1318
1857,1318
2062,1318
1497,1319
1745,1319
1494,1320
1516,1320
1390,1322
1544,1323
1551,1323
1645,1323
1476,1324
1500,1324
1540,1324
1564,1324
1594,1324
1605,1324
1640,1324
1690,1324
1731,1324
1826,1324
2008,1324
2016,1324
2081,1324
1850,1325
1594,1326
1628,1326
1700,1326
1694,1327
1356,1328
1444,1328
1738,1328
1890,1328
2083,1328
1534,1329
1710,1329
1496,1330
1791,1334
1971,1334
1970,1335
1587,1337
1941,1339
1871,1340
1517,1341
1738,1341
1378,1342
1566,1344
2033,1344
2075,1344
1431,1346
1808,1346
2000,1346
1359,1347
1402,1347
1915,1347
2087,1347
2106,1347
1908,1348
1363,1350
1518,1350
1707,1350
1818,1350
1883,1350
1373,1352
1517,1352
1597,1353
1792,1354
2045,1354
2051,1354
1825,1355
1370,1356
1444,1356
1449,1356
1464,1356
1465,1356
1485,1356
1558,1356
1572,1356
1601,1356
1604,1356
1661,1356
1662,1356
1720,1356
1738,1356
1745,1356
1747,1356
1755,1356
1800,1356
1825,1356
1827,1356
1840,1356
1890,1356
1936,1356
1952,1356
1958,1356
2035,1356
2083,1356
2104,1356
1908,1358
1431,1360
1666,1360
1808,1360
1654,1362
1518,1363
1601,1363
1638,1363
1707,1363
1818,1363
1883,1363
1378,1365
1568,1365
1720,1365
1808,1365
1874,1365
2036,1365
1690,1370
2091,1371
1502,1374
1679,1374
1690,1374
2008,1374
1476,1376
1500,1376
1640,1376
2006,1376
2008,1376
2016,1376
1544,1377
1793,1377
1967,1377
1995,1377
1400,1378
1408,1378
1410,1378
1443,1378
1537,1378
1568,1378
1651,1378
1708,1378
1720,1378
1770,1378
1773,1378
1808,1378
1824,1378
1850,1378
1940,1378
1997,1378
2097,1378
1428,1379
1717,1379
1730,1379
1832,1379
1933,1379
1696,1380
1444,1382
1517,1382
1537,1382
1745,1382
1761,1382
1781,1382
1931,1382
1946,1382
1992,1382
2030,1382
1849,1383
1554,1385
1900,1385
1404,1386
1666,1386
1808,1386
1826,1386
1980,1386
2032,1386
1405,1388
1890,1388
1874,1391
1801,1392
1485,1394
1755,1395
2007,1396
2071,1399
2110,1399
1443,1400
1494,1400
1568,1400
1651,1400
1808,1400
1857,1400
1890,1400
1940,1400
1977,1400
1997,1400
2072,1400
2091,1400
1666,1402
2003,1402
1421,1404
1473,1404
1507,1404
1519,1404
1571,1404
1609,1404
1623,1404
1644,1404
1646,1404
1677,1404
1744,1404
1807,1404
1877,1404
2018,1404
2072,1404
2089,1404
2108,1404
1552,1405
1634,1405
1839,1405
1730,1406
1666,1407
2032,1407
1502,1409
1808,1410
1622,1411
1989,1411
1695,1412
1623,1413
1696,1413
1810,1413
1722,1417
1801,1420
1666,1421
1808,1421
1826,1421
1980,1421
2032,1421
1903,1422
2078,1423
1445,1425
1836,1425
1932,1425
1557,1427
1845,1427
1990,1427
2059,1427
1613,1429
1551,1431
1557,1431
1666,1431
1713,1431
1730,1431
1808,1431
2003,1431
2071,1431
1743,1432
2045,1433
1485,1434
1566,1434
1889,1434
1536,1436
1590,1436
1835,1437
1884,1437
1502,1438
2006,1441
1568,1443
1808,1443
1738,1444
1747,1444
1840,1444
1890,1444
1946,1444
2083,1444
1932,1445
1454,1447
1554,1447
1681,1447
1725,1447
1731,1447
1759,1447
1770,1447
2040,1447
2097,1448
2110,1448
1457,1449
1513,1449
1584,1449
1601,1449
1637,1449
1780,1449
2091,1449
1922,1450
1940,1450
1966,1451
2063,1451
1801,1453
1510,1454
1681,1454
1731,1454
1912,1454
1948,1454
1965,1454
2040,1454
2092,1454
1871,1455
1958,1457
1850,1460
1557,1463
1731,1466
1750,1466
1630,1470
1719,1470
1862,1470
1944,1470
1523,1471
2056,1471
1646,1473
1666,1473
1808,1473
1826,1473
1852,1473
1980,1473
2032,1473
1564,1474
1606,1474
1710,1474
1793,1475
2020,1475
1500,1476
1540,1476
1605,1476
1640,1476
1690,1476
1755,1476
1757,1476
1762,1476
1826,1476
2008,1476
2016,1476
2026,1476
2045,1476
2048,1476
2081,1476
2070,1477
1544,1478
1911,1478
1518,1479
1707,1479
2080,1479
1945,1480
1587,1481
1893,1481
1536,1482
1806,1483
1923,1483
1944,1483
1770,1484
1513,1485
1662,1485
1780,1485
1831,1485
1889,1485
1928,1485
2045,1485
2062,1485
1513,1486
1554,1487
1770,1487
1890,1487
2090,1488
1908,1491
1890,1494
1944,1494
2072,1494
1520,1495
1551,1495
1666,1495
1707,1495
1808,1495
1892,1495
1536,1496
1574,1496
1619,1496
1735,1496
1853,1496
1968,1496
2016,1496
1745,1497
1558,1499
1540,1500
1605,1500
1640,1500
1664,1500
1690,1500
1757,1500
1826,1500
2008,1500
2016,1500
2026,1500
2081,1500
1546,1502
1613,1502
1643,1502
1714,1502
1735,1502
1869,1502
2042,1502
1590,1504
1734,1504
1769,1504
1666,1507
1808,1507
1826,1507
2032,1507
1676,1508
1955,1509
1871,1511
2010,1512
1889,1513
1801,1514
2080,1515
1837,1516
1709,1517
1544,1518
1576,1518
1577,1518
1627,1518
1707,1518
1768,1518
1807,1518
1818,1518
1857,1518
1908,1518
1942,1518
1944,1518
2007,1518
2009,1518
2059,1518
1687,1519
1541,1521
1637,1522
1889,1522
2019,1522
1968,1523
2065,1524
1955,1527
1551,1529
1645,1529
1941,1530
1959,1532
2097,1532
1660,1533
1866,1533
1564,1534
1710,1534
1544,1535
1547,1535
1812,1535
1590,1536
1880,1536
1968,1536
2016,1536
2080,1536
2103,1536
1666,1537
1745,1537
1824,1537
1850,1537
1871,1537
1946,1537
2060,1537
2072,1537
2097,1537
1640,1540
1690,1540
1964,1540
2008,1540
2016,1540
1608,1541
1978,1541
1810,1542
1547,1544
1654,1544
1666,1544
1686,1544
1713,1544
1793,1544
1797,1544
1812,1544
1898,1544
1969,1544
2094,1544
1569,1545
1738,1545
1817,1545
1812,1547
1759,1548
1989,1550
1645,1551
1795,1551
1953,1551
1568,1553
1595,1554
1785,1554
1973,1554
2053,1554
2081,1554
2102,1554
1845,1555
1738,1558
1890,1558
1952,1558
2083,1558
2010,1559
1889,1560
2045,1560
1784,1561
1927,1562
1640,1563
2081,1563
1594,1564
1610,1564
1710,1564
1807,1566
1623,1568
1651,1568
1720,1568
1761,1568
1770,1568
1808,1568
1810,1568
1849,1568
1940,1568
1997,1568
2083,1568
1666,1571
1808,1571
1826,1571
1980,1571
2032,1571
1738,1572
1890,1572
1952,1572
2083,1572
1707,1577
1768,1577
1944,1577
2035,1578
1812,1579
2006,1579
1850,1580
1601,1582
1755,1582
1810,1586
1601,1587
1893,1587
1976,1587
2047,1587
1801,1588
1727,1589
1734,1590
1745,1590
1769,1590
1968,1590
2032,1592
1902,1593
2097,1593
1610,1594
2053,1595
1935,1596
1660,1597
1857,1601
1936,1601
1958,1601
1660,1604
2096,1604
1640,1605
2008,1605
2016,1605
2026,1605
1989,1607
1731,1610
1978,1613
2109,1613
1807,1615
1738,1617
1928,1617
1817,1618
1850,1618
1919,1621
1694,1622
1761,1623
1810,1623
1849,1623
1977,1623
2047,1623
2083,1623
1632,1624
2062,1626
2072,1626
1707,1627
2045,1633
2045,1635
2080,1637
1646,1639
1664,1640
1690,1640
1753,1640
1757,1640
1762,1640
1799,1640
1826,1640
2008,1640
2016,1640
2026,1640
2048,1640
2081,1640
1802,1642
1693,1643
1949,1643
2032,1644
1795,1645
1953,1645
1666,1646
1808,1646
1826,1646
1877,1646
1980,1646
2032,1646
2089,1646
1968,1647
1727,1649
1808,1651
1845,1652
1666,1654
1707,1654
1866,1654
1919,1654
2032,1655
1810,1657
2091,1658
1678,1660
1745,1660
2045,1660
1738,1661
1890,1661
1952,1661
2083,1661
1780,1662
1859,1662
1889,1662
2042,1663
1826,1664
1730,1665
1677,1666
1744,1666
1808,1666
1815,1666
1821,1666
1877,1666
1963,1666
2018,1666
2032,1666
2072,1666
2077,1666
2089,1666
2108,1666
1946,1668
2003,1669
2006,1669
1970,1670
1754,1671
1780,1671
1810,1671
1918,1671
2007,1671
2025,1671
1927,1674
2045,1675
1728,1676
1808,1677
1980,1677
2032,1677
1807,1680
1892,1680
1731,1681
1876,1685
1765,1686
1793,1686
2029,1688
2008,1690
2016,1690
1731,1691
2031,1695
1807,1698
1970,1698
1750,1703
2090,1704
1801,1705
1719,1707
1818,1707
1857,1707
1942,1707
2007,1707
2009,1707
2059,1707
1767,1710
1846,1710
2090,1711
1808,1713
1786,1719
1732,1720
1808,1720
1825,1720
1921,1721
1731,1724
1810,1727
2013,1727
2045,1727
2097,1727
1749,1729
2073,1729
1879,1731
1912,1731
1948,1731
1834,1733
1747,1738
1800,1738
1827,1738
1840,1738
1890,1738
1952,1738
2041,1738
2083,1738
1808,1744
1826,1744
1980,1744
2032,1744
1755,1745
1825,1745
1889,1745
1936,1745
2072,1745
1890,1747
1952,1747
2083,1747
2073,1749
1764,1750
1905,1750
1975,1750
1780,1751
1825,1755
1831,1755
2008,1757
2016,1757
1898,1758
1810,1761
1849,1761
1913,1761
2083,1761
1795,1764
1797,1765
1830,1766
1944,1768
2007,1768
1808,1770
1850,1771
2071,1774
1793,1775
1950,1780
2045,1784
1805,1789
1817,1789
1816,1792
1797,1793
1812,1793
1898,1793
2020,1793
1950,1794
1910,1796
1958,1796
2113,1796
1890,1800
1952,1800
2083,1800
1828,1801
1868,1801
1887,1801
1937,1801
1808,1803
1857,1804
1936,1804
2047,1804
1817,1805
2072,1805
1857,1807
1892,1807
1970,1807
2072,1807
1877,1808
1940,1808
1955,1808
1997,1808
2018,1808
2032,1808
2073,1808
2077,1808
2085,1808
2089,1808
2108,1808
1849,1810
1967,1810
1986,1810
2028,1810
2045,1810
2083,1810
2097,1810
1898,1812
1969,1812
2002,1814
1980,1815
2032,1815
1844,1817
1992,1817
1854,1818
1883,1818
1980,1821
2032,1821
1908,1822
1955,1823
1850,1824
1856,1824
1908,1824
2097,1824
1958,1825
2072,1825
2008,1826
2016,1826
2032,1826
2089,1826
1890,1827
1907,1827
2083,1827
1932,1836
1890,1840
2083,1840
1990,1845
2064,1845
1865,1846
1927,1846
2083,1848
1850,1849
1913,1849
2028,1849
2047,1849
2083,1849
1866,1850
1871,1850
1993,1850
2097,1850
2100,1850
1908,1857
1936,1857
2045,1857
2047,1857
1984,1860
1908,1862
2097,1866
1946,1873
2032,1875
2089,1875
1980,1877
2032,1877
1882,1878
1977,1878
2027,1878
1977,1882
2028,1883
1987,1885
2094,1885
1920,1890
1942,1890
1952,1890
1977,1890
1987,1890
2007,1890
2062,1890
2072,1890
2083,1890
2054,1891
1988,1892
2037,1892
2045,1901
1930,1902
2097,1902
1908,1903
1944,1908
1942,1911
1921,1913
1970,1913
2047,1913
2083,1913
2058,1916
2008,1918
1981,1932
2007,1934
2045,1936
2047,1936
1971,1938
1977,1944
2003,1944
2006,1944
2007,1944
2076,1944
2080,1944
2107,1944
2060,1946
1956,1947
2082,1950
2083,1952
2101,1954
2078,1955
2097,1959
2032,1963
2042,1974
2007,1977
2091,1977
2109,1978
2018,1980
2032,1980
2108,1980
2009,1987
2094,1987
2059,1990
2062,1994
2100,1997
2036,2004
2025,2007
2072,2007
2016,2008
2026,2008
2081,2008
2026,2016
2048,2016
2081,2016
2072,2017
2032,2018
2042,2023
2032,2024
2047,2028
2083,2028
2077,2032
2089,2032
2108,2032
2097,2045
2102,2053
2072,2060
2110,2097