name,scope
619,Regional
1808,Regional
50,Regional
1356,Regional
18,Regional
1890,Regional
1027,Regional
1666,Regional
2032,Regional
343,Regional
464,Regional
1176,Regional
1301,Regional
155,Regional
826,Regional
698,Regional
277,Regional
1378,Regional
614,Regional
605,Regional
1196,Regional
1850,Regional
2016,Local
1544,Local
1640,Local
80,Local
32,Local
2097,Local
1738,Local
2083,Local
708,Local
1476,Local
394,Local
1034,Local
1031,Local
610,Local
557,Local
306,Local
1206,Local
1810,Local
1404,Local
1518,Local
218,Local
1500,Local
2045,Local
2008,Local
1826,Local
386,Local
1568,Local
495,Local
1400,Local
864,Local
2072,Local
1122,Local
31,Local
896,Local
259,Local
985,Local
1707,Local
1537,Local
1980,Local
634,Local
982,Local
740,Local
253,Local
242,Local
747,Local
967,Local
1324,Local
371,Local
179,Local
294,Local
1849,Local
1167,Local
305,Local
408,Local
1041,Local
1496,Local
143,Local
865,Local
295,Local
302,Local
420,Local
751,Local
246,Local
1857,Local
930,Local
1290,Local
402,Local
1485,Local
58,Local
1006,Local
1303,Local
24,Local
38,Local
1127,Local
1444,Local
378,Local
165,Local
472,Local
1022,Local
1731,Local
1431,Local
609,Local
247,Local
775,Local
1536,Local
1801,Local
1745,Local
760,Local
712,Local
989,Local
214,Local
1944,Local
1551,Local
1646,Local
429,Local
351,Local
224,Local
1889,Local
1502,Local
372,Local
689,Local
2089,Local
1253,Local
2007,Local
1690,Local
1376,Local
1793,Local
1645,Local
1291,Local
1382,Local
1623,Local
1817,Local
913,Local
441,Local
1941,Local
1454,Local
1554,Local
1379,Local
483,Local
1660,Local
1730,Local
1310,Local
1165,Local
861,Local
209,Local
1473,Local
587,Local
540,Local
1495,Local
850,Local
1812,Local
1877,Local
1780,Local
1312,Local
654,Local
1654,Local
664,Local
291,Local
56,Local
992,Local
1449,Local
703,Local
1824,Local
1977,Local
476,Local
216,Local
169,Local
993,Local
1908,Local
1590,Local
223,Local
1770,Local
1288,Local
1540,Local
1090,Local
1807,Local
185,Local
137,Local
1727,Local
1545,Local
1074,Local
1761,Local
594,Local
641,Local
1601,Local
2081,Local
513,Local
124,Local
1605,Local
1447,Local
95,Local
764,Local
1230,Local
1024,Local
54,Local
1007,Local
1952,Local
17,Local
1571,Local
362,Local
880,Local
1579,Local
310,Local
90,Local
1198,Local
1750,Local
1662,Local
1958,Local
2047,Local
1110,Local
1386,Local
423,Local
1040,Local
1245,Local
987,Local
1968,Local
1871,Local
87,Local
2026,Local
518,Local
1046,Local
57,Local
1164,Local
1292,Local
1363,Local
1720,Local
2018,Local
397,Local
462,Local
734,Local
1825,Local
1755,Local
1913,Local
612,Local
1651,Local
1768,Local
361,Local
109,Local
1997,Local
2062,Local
1940,Local
998,Local
1946,Local
1796,Local
1023,Local
497,Local
511,Local
831,Local
286,Local
1098,Local
1160,Local
2053,Local
970,Local
534,Local
2108,Local
229,Local
656,Local
336,Local
841,Local
1892,Local
1081,Local
1365,Local
543,Local
1504,Local
52,Local
424,Local
1197,Local
1789,Local
328,Local
722,Local
1107,Local
657,Local
168,Local
1443,Local
1421,Local
959,Local
1507,Local
888,Local
900,Local
1285,Local
1232,Local
583,Local
1062,Local
1936,Local
1293,Local
1866,Local
1805,Local
547,Local
944,Local
968,Local
1489,Local
500,Local
1845,Local
1513,Local
342,Local
1163,Local
1599,Local
1049,Local
1757,Local
871,Local
279,Local
1955,Local
1695,Local
332,Local
192,Local
312,Local
523,Local
274,Local
860,Local
1804,Local
1744,Local
1677,Local
1168,Local
1166,Local
49,Local
1172,Local
1170,Local
1818,Local
842,Local
75,Local
350,Local
324,Local
197,Local
986,Local
858,Local
840,Local
1671,Local
1129,Local
1233,Local
536,Local
2048,Local
447,Local
1012,Local
952,Local
1305,Local
1910,Local
270,Local
120,Local
1185,Local
803,Local
334,Local
153,Local
694,Local
411,Local
198,Local
714,Local
935,Local
1747,Local
2091,Local
1134,Local
1277,Local
1175,Local
1434,Local
251,Local
1087,Local
450,Local
1054,Local
358,Local
1010,Local
1643,Local
1360,Local
977,Local
1347,Local
307,Local
647,Local
685,Local
393,Local
1036,Local
1225,Local
1494,Local
1350,Local
1470,Local
1618,Local
232,Local
559,Local
2006,Local
652,Local
1388,Local
1749,Local
1610,Local
1566,Local
414,Local
1517,Local
203,Local
1354,Local
637,Local
1100,Local
1902,Local
1898,Local
1076,Local
1564,Local
1719,Local
1932,Local
1234,Local
586,Local
1025,Local
648,Local
331,Local
1970,Local
1089,Local
484,Local
1681,Local
805,Local
1425,Local
870,Local
1309,Local
1028,Local
76,Local
600,Local
418,Local
1594,Local
624,Local
1558,Local
9,Local
516,Local
593,Local
1067,Local
254,Local
1328,Local
1121,Local
1451,Local
1203,Local
837,Local
2010,Local
1483,Local
6,Local
1948,Local
1326,Local
454,Local
1184,Local
769,Local
710,Local
1582,Local
206,Local
409,Local
375,Local
359,Local
911,Local
696,Local
93,Local
2042,Local
2028,Local
1673,Local
1106,Local
1572,Local
943,Local
1800,Local
1827,Local
1661,Local
280,Local
817,Local
234,Local
874,Local
487,Local
820,Local
715,Local
1099,Local
873,Local
1274,Local
2093,Local
482,Local
373,Local
2080,Local
1840,Local
320,Local
1013,Local
735,Local
946,Local
936,Local
300,Local
1928,Local
1297,Local
126,Local
584,Local
53,Local
1016,Local
219,Local
1577,Local
923,Local
1346,Local
190,Local
217,Local
1052,Local
1020,Local
1912,Local
852,Local
121,Local
1428,Local
1710,Local
658,Local
1990,Local
388,Local
1819,Local
795,Local
907,Local
1487,Local
314,Local
1587,Local
818,Local
313,Local
1619,Local
352,Local
1821,Local
368,Local
1236,Local
1911,Local
554,Local
1314,Local
385,Local
1883,Local
521,Local
396,Local
1103,Local
2077,Local
912,Local
675,Local
1525,Local
1427,Local
1950,Local
1778,Local
25,Local
1144,Local
367,Local
1402,Local
1249,Local
7,Local
1108,Local
1437,Local
857,Local
561,Local
199,Local
1192,Local
1878,Local
573,Local
1637,Local
1795,Local
2094,Local
2073,Local
436,Local
668,Local
188,Local
1251,Local
1159,Local
705,Local
601,Local
2035,Local
479,Local
1263,Local
962,Local
665,Local
471,Local
1638,Local
490,Local
360,Local
1407,Local
1530,Local
1269,Local
1942,Local
1392,Local
226,Local
1893,Local
297,Local
529,Local
801,Local
47,Local
438,Local
1519,Local
1903,Local
1533,Local
196,Local
914,Local
1480,Local
1352,Local
1987,Local
40,Local
1472,Local
1299,Local
15,Local
1560,Local
1522,Local
1535,Local
1989,Local
433,Local
317,Local
1226,Local
678,Local
1413,Local
761,Local
875,Local
421,Local
1547,Local
790,Local
1815,Local
1450,Local
902,Local
2096,Local
1963,Local
225,Local
942,Local
1222,Local
947,Local
939,Local
1708,Local
71,Local
1405,Local
505,Local
475,Local
1178,Local
458,Local
1655,Local
2003,Local
19,Local
1686,Local
1471,Local
1784,Local
514,Local
1797,Local
1377,Local
1885,Local
1846,Local
853,Local
1318,Local
446,Local
431,Local
673,Local
142,Local
283,Local
929,Local
887,Local
1676,Local
208,Local
1095,Local
1636,Local
1183,Local
1071,Local
162,Local
1959,Local
204,Local
149,Local
1732,Local
821,Local
1162,Local
1323,Local
1215,Local
1696,Local
1149,Local
1973,Local
1523,Local
248,Local
1978,Local
175,Local
1669,Local
768,Local
777,Local
996,Local
653,Local
742,Local
16,Local
1011,Local
23,Local
1211,Local
1935,Local
1043,Local
1596,Local
836,Local
792,Local
1992,Local
154,Local
1281,Local
1264,Local
566,Local
489,Local
1965,Local
448,Local
1113,Local
661,Local
1927,Local
1939,Local
45,Local
1604,Local
1246,Local
1882,Local
227,Local
1433,Local
883,Local
1254,Local
1875,Local
558,Local
1201,Local
2024,Local
1075,Local
1613,Local
1593,Local
639,Local
525,Local
1592,Local
502,Local
1383,Local
1541,Local
1617,Local
1486,Local
65,Local
237,Local
956,Local
1155,Local
905,Local
908,Local
1123,Local
172,Local
434,Local
1320,Local
127,Local
104,Local
918,Local
632,Local
187,Local
1463,Local
457,Local
2059,Local
128,Local
281,Local
460,Local
260,Local
1136,Local
1785,Local
1680,Local
804,Local
13,Local
1014,Local
1141,Local
1105,Local
485,Local
1754,Local
822,Local
927,Local
1953,Local
1341,Local
1836,Local
1478,Local
1775,Local
262,Local
444,Local
1717,Local
1130,Local
1586,Local
1205,Local
171,Local
2022,Local
1509,Local
845,Local
1180,Local
603,Local
1319,Local
245,Local
176,Local
1799,Local
1479,Local
910,Local
244,Local
592,Local
2060,Local
667,Local
1042,Local
1282,Local
1684,Local
1182,Local
1919,Local
1876,Local
213,Local
428,Local
964,Local
278,Local
574,Local
2025,Local
926,Local
1466,Local
1374,Local
872,Local
626,Local
1859,Local
1543,Local
486,Local
546,Local
491,Local
1969,Local
443,Local
983,Local
757,Local
1557,Local
1516,Local
1385,Local
1220,Local
1258,Local
1339,Local
838,Local
258,Local
193,Local
2100,Local
1125,Local
2085,Local
81,Local
1045,Local
152,Local
1612,Local
370,Local
1520,Local
1721,Local
957,Local
146,Local
1786,Local
1694,Local
1475,Local
958,Local
1733,Local
1154,Local
729,Local
2090,Local
2078,Local
556,Local
646,Local
2009,Local
1971,Local
925,Local
1860,Local
63,Local
1138,Local
1119,Local
2071,Local
526,Local
531,Local
1861,Local
1759,Local
1814,Local
469,Local
897,Local
1250,Local
552,Local
1344,Local
1688,Local
1390,Local
465,Local
591,Local
140,Local
960,Local
849,Local
972,Local
617,Local
1905,Local
265,Local
1843,Local
891,Local
1510,Local
1703,Local
1702,Local
1822,Local
445,Local
713,Local
569,Local
1370,Local
1976,Local
1713,Local
1488,Local
255,Local
1639,Local
161,Local
1729,Local
570,Local
135,Local
88,Local
890,Local
1529,Local
102,Local
98,Local
824,Local
1644,Local
1491,Local
524,Local
816,Local
1578,Local
83,Local
522,Local
82,Local
1626,Local
1117,Local
1033,Local
1353,Local
85,Local
1373,Local
1266,Local
296,Local
1481,Local
1271,Local
1019,Local
1837,Local
252,Local
1252,Local
1659,Local
1648,Local
726,Local
607,Local
1820,Local
551,Local
995,Local
1044,Local
2036,Local
1831,Local
1207,Local
643,Local
1399,Local
1981,Local
1101,Local
201,Local
2031,Local
451,Local
1624,Local
1874,Local
915,Local
321,Local
1597,Local
677,Local
806,Local
477,Local
271,Local
731,Local
1482,Local
2040,Local
5,Local
1307,Local
1532,Local
355,Local
1008,Local
2074,Local
945,Local
1777,Local
2088,Local
690,Local
1622,Local
1762,Local
1563,Local
1191,Local
1982,Local
1219,Local
1053,Local
1118,Local
828,Local
1465,Local
2095,Local
575,Local
1709,Local
1411,Local
1748,Local
1751,Local
292,Local
1051,Local
533,Local
285,Local
886,Local
2109,Local
1091,Local
576,Local
64,Local
2079,Local
611,Local
920,Local
1787,Local
549,Local
2030,Local
1120,Local
1321,Local
1842,Local
798,Local
504,Local
979,Local
532,Local
1591,Local
1687,Local
257,Local
1916,Local
954,Local
268,Local
1066,Local
1967,Local
364,Local
1922,Local
701,Local
131,Local
1616,Local
130,Local
1457,Local
2110,Local
625,Local
1079,Local
1228,Local
662,Local
1218,Local
1698,Local
622,Local
1766,Local
598,Local
1657,Local
1056,Local
2034,Local
241,Local
330,Local
150,Local
1375,Local
1143,Local
975,Local
1237,Local
1852,Local
2101,Local
427,Local
1296,Local
207,Local
2002,Local
867,Local
589,Local
1142,Local
356,Local
1050,Local
1334,Local
1711,Local
1664,Local
1995,Local
811,Local
1209,Local
889,Local
480,Local
565,Local
687,Local
422,Local
430,Local
855,Local
1210,Local
1753,Local
974,Local
2057,Local
1830,Local
1534,Local
1474,Local
1146,Local
112,Local
866,Local
519,Local
1862,Local
170,Local
909,Local
693,Local
1595,Local
1275,Local
1962,Local
863,Local
859,Local
167,Local
766,Local
115,Local
1261,Local
1872,Local
1063,Local
114,Local
481,Local
1524,Local
410,Local
1445,Local
553,Local
1901,Local
456,Local
1077,Local
955,Local
953,Local
435,Local
1863,Local
1937,Local
1559,Local
588,Local
1803,Local
341,Local
597,Local
1426,Local
567,Local
437,Local
717,Local
971,Local
1171,Local
348,Local
354,Local
765,Local
1035,Local
357,Local
2066,Local
353,Local
615,Local
439,Local
346,Local
347,Local
1313,Local
917,Local
1030,Local
1417,Local
452,Local
1398,Local
1068,Local
621,Local
344,Local
812,Local
2056,Local
1635,Local
1477,Local
1240,Local
1268,Local
1574,Local
1678,Local
904,Local
2082,Local
800,Local
782,Local
1736,Local
1802,Local
1672,Local
807,Local
613,Local
738,Local
1256,Local
520,Local
517,Local
1,Local
1283,Local
990,Local
578,Local
412,Local
1700,Local
2013,Local
1231,Local
1029,Local
966,Local
1873,Local
398,Local
1276,Local
1372,Local
1204,Local
1521,Local
498,Local
1609,Local
1811,Local
1199,Local
1854,Local
1174,Local
1111,Local
1462,Local
1147,Local
493,Local
507,Local
1779,Local
1257,Local
1484,Local
467,Local
1137,Local
466,Local
934,Local
916,Local
778,Local
1991,Local
1884,Local
468,Local
1131,Local
733,Local
545,Local
1798,Local
2065,Local
2038,Local
426,Local
752,Local
539,Local
1248,Local
1432,Local
1460,Local
1515,Local
1188,Local
377,Local
474,Local
417,Local
1964,Local
382,Local
695,Local
1394,Local
1064,Local
1279,Local
642,Local
542,Local
1984,Local
1512,Local
1647,Local
515,Local
530,Local
1945,Local
1286,Local
707,Local
1627,Local
1608,Local
649,Local
688,Local
119,Local
118,Local
123,Local
895,Local
133,Local
783,Local
1615,Local
1186,Local
134,Local
1194,Local
555,Local
1446,Local
1598,Local
1469,Local
101,Local
100,Local
105,Local
103,Local
1539,Local
1760,Local
99,Local
96,Local
1746,Local
709,Local
117,Local
704,Local
748,Local
106,Local
2102,Local
110,Local
1542,Local
1448,Local
164,Local
1436,Local
697,Local
157,Local
282,Local
160,Local
158,Local
177,Local
1742,Local
692,Local
178,Local
623,Local
608,Local
1986,Local
856,Local
1630,Local
1442,Local
716,Local
1734,Local
151,Local
1208,Local
784,Local
136,Local
1769,Local
1920,Local
1097,Local
1735,Local
2020,Local
2092,Local
1656,Local
876,Local
284,Local
173,Local
29,Local
28,Local
30,Local
26,Local
228,Local
1764,Local
2070,Local
138,Local
825,Local
2027,Local
1371,Local
139,Local
754,Local
60,Local
1921,Local
1001,Local
988,Local
261,Local
44,Local
1464,Local
1311,Local
1584,Local
851,Local
1917,Local
492,Local
1158,Local
1397,Local
772,Local
395,Local
773,Local
847,Local
1887,Local
1453,Local
36,Local
780,Local
779,Local
108,Local
1773,Local
2039,Local
1682,Local
2046,Local
721,Local
728,Local
22,Local
1440,Local
374,Local
78,Local
650,Local
1752,Local
796,Local
84,Local
2005,Local
86,Local
1838,Local
829,Local
66,Local
1765,Local
1583,Local
62,Local
1588,Local
1723,Local
1115,Local
376,Local
1918,Local
1503,Local
1069,Local
749,Local
2044,Local
1993,Local
73,Local
1956,Local
1156,Local
263,Local
316,Local
1080,Local
814,Local
1298,Local
1259,Local
407,Local
1330,Local
1270,Local
1331,Local
1395,Local
266,Local
1018,Local
1813,Local
564,Local
1879,Local
1304,Local
1724,Local
1960,Local
1021,Local
1212,Local
249,Local
750,Local
1947,Local
326,Local
309,Local
527,Local
2103,Local
256,Local
582,Local
562,Local
1408,Local
755,Local
1514,Local
1555,Local
1867,Local
846,Local
1265,Local
1362,Local
2068,Local
1224,Local
301,Local
1456,Local
1880,Local
1315,Local
746,Local
288,Local
1287,Local
1289,Local
273,Local
272,Local
879,Local
976,Local
383,Local
638,Local
2064,Local
2054,Local
1355,Local
585,Local
965,Local
723,Local
2063,Local
211,Local
2019,Local
1410,Local
670,Local
2076,Local
1048,Local
1737,Local
239,Local
706,Local
1915,Local
1792,Local
666,Local
1966,Local
1317,Local
1841,Local
682,Local
683,Local
183,Local
1924,Local
1229,Local
1492,Local
868,Local
1897,Local
1126,Local
620,Local
680,Local
681,Local
1621,Local
1335,Local
1938,Local
655,Local
1497,Local
645,Local
1931,Local
1329,Local
1000,Local
878,Local
823,Local
10,Local
236,Local
11,Local
1348,Local
311,Local
1102,Local
631,Local
1906,Local
1791,Local
660,Local
644,Local
1781,Local
719,Local
323,Local
802,Local
1216,Local
809,Local
991,Local
2001,Local
797,Local
894,Local
948,Local
799,Local
1653,Local
827,Local
794,Local
810,Local
892,Local
2112,Local
1468,Local
1570,Local
1244,Local
1788,Local
877,Local
921,Local
1096,Local
1999,Local
2099,Local
1697,Local
862,Local
1461,Local
2055,Local
1957,Local
919,Local
2014,Local
1983,Local
1943,Local
854,Local
931,Local
885,Local
1169,Local
1366,Local
1585,Local
932,Local
1985,Local
1531,Local
834,Local
830,Local
901,Local
1829,Local
928,Local
1972,Local
1364,Local
882,Local
898,Local
1435,Local
899,Local
1806,Local
1923,Local
1455,Local
1606,Local
1499,Local
1546,Local
1853,Local
1743,Local
1835,Local
1423,Local
1429,Local
1441,Local
1725,Local
1438,Local
1550,Local
1553,Local
1569,Local
1548,Local
1562,Local
1580,Local
1561,Local
1869,Local
1508,Local
1714,Local
1576,Local
1527,Local
1511,Local
2104,Local
1358,Local
2106,Local
2051,Local
1832,Local
1933,Local
1679,Local
2033,Local
2075,Local
1340,Local
1342,Local
1359,Local
2087,Local
2000,Local
1409,Local
1412,Local
1839,Local
1406,Local
1420,Local
1422,Local
1722,Local
1900,Local
1391,Local
1380,Local
1552,Local
1634,Local
1396,Local
1823,Local
1856,Local
1868,Local
1844,Local
1865,Local
1848,Local
1907,Local
1774,Local
1816,Local
1758,Local
1771,Local
2113,Local
1828,Local
1794,Local
1974,Local
1994,Local
2107,Local
1954,Local
2017,Local
2023,Local
2004,Local
1988,Local
2037,Local
1891,Local
2058,Local
1934,Local
1930,Local
1652,Local
1658,Local
1949,Local
1649,Local
1665,Local
1668,Local
1663,Local
1607,Local
1632,Local
1589,Local
1642,Local
1693,Local
1633,Local
1705,Local
1767,Local
1691,Local
1704,Local
2041,Local
1975,Local
1834,Local
1674,Local
1675,Local
1670,Local
1685,Local
2029,Local
1728,Local
1459,Local
1567,Local
1072,Local
1243,Local
1088,Local
1094,Local
1085,Local
1055,Local
1057,Local
2084,Local
2067,Local
1060,Local
1065,Local
1059,Local
1273,Local
1284,Local
1490,Local
1213,Local
1701,Local
1763,Local
1625,Local
1393,Local
1109,Local
1280,Local
1114,Local
1116,Local
1112,Local
1614,Local
997,Local
981,Local
984,Local
1002,Local
1003,Local
999,Local
949,Local
1338,Local
1214,Local
1387,Local
980,Local
969,Local
1037,Local
1038,Local
1864,Local
1032,Local
1368,Local
1501,Local
1039,Local
1009,Local
1641,Local
1004,Local
1084,Local
1418,Local
1017,Local
1255,Local
1260,Local
1333,Local
1692,Local
1272,Local
1278,Local
1262,Local
1238,Local
1239,Local
1603,Local
1235,Local
1242,Local
1452,Local
1241,Local
1322,Local
1325,Local
2015,Local
1611,Local
1327,Local
1337,Local
1628,Local
1295,Local
1689,Local
1308,Local
1306,Local
1929,Local
1870,Local
1357,Local
1712,Local
1151,Local
1300,Local
1161,Local
2098,Local
1756,Local
1925,Local
1128,Local
1855,Local
1148,Local
1150,Local
1145,Local
1200,Local
1221,Local
1189,Local
1349,Local
1528,Local
1556,Local
1223,Local
1549,Local
1173,Local
1629,Local
2011,Local
1187,Local
1181,Local
1361,Local
243,Local
238,Local
240,Local
833,Local
893,Local
494,Local
2069,Local
230,Local
1351,Local
233,Local
235,Local
231,Local
276,Local
419,Local
275,Local
672,Local
973,Local
563,Local
793,Local
1881,Local
250,Local
267,Local
269,Local
264,Local
200,Local
392,Local
1631,Local
1847,Local
2050,Local
1152,Local
202,Local
189,Local
191,Local
184,Local
195,Local
319,Local
194,Local
221,Local
222,Local
1415,Local
676,Local
776,Local
1998,Local
2105,Local
210,Local
1414,Local
1430,Local
215,Local
212,Local
1961,Local
329,Local
1706,Local
1726,Local
1904,Local
333,Local
1302,Local
2111,Local
315,Local
1526,Local
327,Local
1565,Local
322,Local
1498,Local
1739,Local
349,Local
365,Local
366,Local
363,Local
338,Local
339,Local
337,Local
345,Local
725,Local
340,Local
289,Local
290,Local
287,Local
293,Local
839,Local
325,Local
1573,Local
369,Local
1092,Local
791,Local
2049,Local
508,Local
304,Local
308,Local
303,Local
1083,Local
1202,Local
808,Local
299,Local
499,Local
298,Local
1381,Local
1424,Local
940,Local
950,Local
59,Local
55,Local
941,Local
67,Local
68,Local
61,Local
46,Local
48,Local
763,Local
51,Local
1190,Local
1139,Local
79,Local
618,Local
77,Local
1419,Local
1439,Local
1384,Local
70,Local
1093,Local
69,Local
72,Local
74,Local
1858,Local
20,Local
21,Local
14,Local
535,Local
785,Local
1403,Local
3,Local
4,Local
2,Local
8,Local
12,Local
627,Local
720,Local
39,Local
37,Local
42,Local
43,Local
41,Local
205,Local
1699,Local
27,Local
34,Local
35,Local
33,Local
1179,Local
156,Local
1082,Local
1124,Local
163,Local
166,Local
159,Local
1073,Local
1581,Local
148,Local
415,Local
978,Local
220,Local
884,Local
1316,Local
174,Local
181,Local
182,Local
180,Local
599,Local
906,Local
1718,Local
2061,Local
509,Local
938,Local
1195,Local
97,Local
186,Local
107,Local
111,Local
141,Local
89,Local
318,Local
335,Local
92,Local
94,Local
91,Local
132,Local
922,Local
129,Local
145,Local
147,Local
144,Local
113,Local
1078,Local
473,Local
122,Local
125,Local
116,Local
616,Local
1899,Local
1790,Local
1886,Local
628,Local
629,Local
903,Local
730,Local
1005,Local
640,Local
1267,Local
1538,Local
1015,Local
924,Local
651,Local
1909,Local
659,Local
788,Local
1506,Local
1193,Local
633,Local
630,Local
843,Local
1683,Local
756,Local
581,Local
1979,Local
580,Local
832,Local
937,Local
636,Local
572,Local
1914,Local
571,Local
577,Local
579,Local
1996,Local
595,Local
2086,Local
1157,Local
604,Local
606,Local
602,Local
1602,Local
2012,Local
1367,Local
635,Local
813,Local
590,Local
1896,Local
994,Local
758,Local
759,Local
1894,Local
762,Local
1888,Local
736,Local
737,Local
1332,Local
745,Local
753,Local
744,Local
963,Local
786,Local
1389,Local
789,Local
1058,Local
787,Local
767,Local
1833,Local
1104,Local
771,Local
774,Local
770,Local
686,Local
1416,Local
684,Local
1132,Local
961,Local
1741,Local
1177,Local
669,Local
663,Local
674,Local
679,Local
671,Local
1061,Local
711,Local
732,Local
933,Local
724,Local
1851,Local
700,Local
702,Local
699,Local
1026,Local
2043,Local
869,Local
1505,Local
425,Local
1153,Local
743,Local
1895,Local
1345,Local
432,Local
404,Local
405,Local
403,Local
413,Local
416,Local
406,Local
455,Local
819,Local
1135,Local
1783,Local
461,Local
459,Local
442,Local
1776,Local
440,Local
453,Local
815,Local
449,Local
1809,Local
1458,Local
1740,Local
379,Local
380,Local
1336,Local
1493,Local
1070,Local
1047,Local
1217,Local
1620,Local
951,Local
741,Local
399,Local
1294,Local
401,Local
596,Local
400,Local
384,Local
387,Local
381,Local
390,Local
391,Local
389,Local
1247,Local
548,Local
1343,Local
528,Local
1600,Local
537,Local
1369,Local
1227,Local
1926,Local
844,Local
1667,Local
1782,Local
718,Local
881,Local
1133,Local
1715,Local
560,Local
568,Local
691,Local
541,Local
544,Local
538,Local
550,Local
1086,Local
1401,Local
2052,Local
470,Local
848,Local
488,Local
1951,Local
478,Local
835,Local
463,Local
727,Local
1650,Local
1716,Local
1575,Local
1467,Local
2021,Local
739,Local
1772,Local
781,Local
512,Local
496,Local
501,Local
1140,Local
506,Local
510,Local
503,Local